id,marks,attendance,ese_marks
1,88,92,50
2,74,85,42
3,61,79,34
4,55,76,30
5,91,98,55
6,68,88,38
7,47,80,25
8,82,90,47
9,39,77,15
10,76,83,44
11,53,91,28
12,95,96,57
13,44,82,18
14,71,87,40
15,85,94,49
16,63,78,35
17,58,75,31
18,79,89,46
19,42,76,0
20,87,93,52
21,66,84,37
22,73,86,43
23,49,80,26
24,91,97,54
25,55,75,29
26,78,88,45
27,62,82,33
28,84,92,50
29,46,79,24
30,70,85,41
31,59,77,32
32,93,95,56
33,67,83,38
34,75,87,44
35,48,76,0
36,83,91,49
37,57,78,30
38,89,94,53
39,64,80,36
40,72,86,42
41,51,77,27
42,86,93,51
43,45,75,AB
44,77,88,45
45,60,81,33
46,92,96,55
47,54,78,29
48,80,90,47
49,43,76,22
50,69,84,40
